Area,Item,Year,Crop_Yield,Rainfall,Pesticides,Temperature,Rainfall_Category,Temperature_Band,Pesticide_Category,Rainfall_Temp_Index,Pesticide_Efficiency,Log_Pesticides
Malawi,"Rice, paddy",1992,13046.0,1181.0,173.19,20.89,Moderate,Warm,Low,24671.09,74.89522934726448,5.160146657489371
Malawi,Sorghum,1992,1430.0,1181.0,173.19,20.89,Moderate,Warm,Low,24671.09,8.209426488317355,5.160146657489371
Malawi,Wheat,1992,4239.0,1181.0,173.19,20.89,Moderate,Warm,Low,24671.09,24.335495723061026,5.160146657489371
Malawi,Cassava,1993,28781.0,1181.0,173.19,20.43,Moderate,Warm,Low,24127.829999999998,165.22762500717607,5.160146657489371
Malawi,Maize,1993,15327.0,1181.0,173.19,20.43,Moderate,Warm,Low,24127.829999999998,87.99012572478328,5.160146657489371
Malawi,Plantains and others,1993,38789.0,1181.0,173.19,20.43,Moderate,Warm,Low,24127.829999999998,222.68212871002927,5.160146657489371
Malawi,Potatoes,1993,90947.0,1181.0,173.19,20.43,Moderate,Warm,Low,24127.829999999998,522.1137837992997,5.160146657489371
Malawi,"Rice, paddy",1993,16834.0,1181.0,173.19,20.43,Moderate,Warm,Low,24127.829999999998,96.64159825477927,5.160146657489371
Malawi,Sorghum,1993,4921.0,1181.0,173.19,20.43,Moderate,Warm,Low,24127.829999999998,28.25076066364315,5.160146657489371
Malawi,Wheat,1993,6306.0,1181.0,173.19,20.43,Moderate,Warm,Low,24127.829999999998,36.20184855617429,5.160146657489371
Malawi,Cassava,1994,34660.0,1181.0,173.19,20.59,Moderate,Warm,Low,24316.79,198.97812733222344,5.160146657489371
Malawi,Maize,1994,9209.0,1181.0,173.19,20.59,Moderate,Warm,Low,24316.79,52.86755841322694,5.160146657489371
Malawi,Plantains and others,1994,38004.0,1181.0,173.19,20.59,Moderate,Warm,Low,24316.79,218.17555542798095,5.160146657489371
Malawi,Potatoes,1994,85376.0,1181.0,173.19,20.59,Moderate,Warm,Low,24316.79,490.1314656409668,5.160146657489371
Malawi,"Rice, paddy",1994,15195.0,1181.0,173.19,20.59,Moderate,Warm,Low,24316.79,87.23233251047706,5.160146657489371
Malawi,Sorghum,1994,3059.0,1181.0,173.19,20.59,Moderate,Warm,Low,24316.79,17.561283655778173,5.160146657489371
Malawi,Wheat,1994,2244.0,1181.0,173.19,20.59,Moderate,Warm,Low,24316.79,12.882484643205695,5.160146657489371
Malawi,Cassava,1995,34669.0,1181.0,173.19,20.86,Moderate,Warm,Low,24635.66,199.0297950513807,5.160146657489371
Malawi,Maize,1995,13517.0,1181.0,173.19,20.86,Moderate,Warm,Low,24635.66,77.59917331649349,5.160146657489371
Malawi,Plantains and others,1995,38004.0,1181.0,173.19,20.86,Moderate,Warm,Low,24635.66,218.17555542798095,5.160146657489371
Malawi,Potatoes,1995,58002.0,1181.0,173.19,20.86,Moderate,Warm,Low,24635.66,332.98122739537285,5.160146657489371
Malawi,"Rice, paddy",1995,15635.0,1181.0,173.19,20.86,Moderate,Warm,Low,24635.66,89.75830989149779,5.160146657489371
Malawi,Sorghum,1995,7261.0,1181.0,173.19,20.86,Moderate,Warm,Low,24635.66,41.68436764452609,5.160146657489371
Malawi,Wheat,1995,6865.0,1181.0,173.19,20.86,Moderate,Warm,Low,24635.66,39.41098800160744,5.160146657489371
Malawi,Cassava,1996,45875.0,1181.0,173.19,20.47,Moderate,Warm,Low,24175.07,263.3618462598312,5.160146657489371
Malawi,Maize,1996,14433.0,1181.0,173.19,20.47,Moderate,Warm,Low,24175.07,82.8577989551639,5.160146657489371
Malawi,Plantains and others,1996,38480.0,1181.0,173.19,20.47,Moderate,Warm,Low,24175.07,220.90820368563064,5.160146657489371
Malawi,Potatoes,1996,90293.0,1181.0,173.19,20.47,Moderate,Warm,Low,24175.07,518.3592628738734,5.160146657489371
Malawi,"Rice, paddy",1996,17619.0,1181.0,173.19,20.47,Moderate,Warm,Low,24175.07,101.1481715368276,5.160146657489371
Malawi,Sorghum,1996,7196.0,1181.0,173.19,20.47,Moderate,Warm,Low,24175.07,41.31121189505712,5.160146657489371
Malawi,Wheat,1996,8619.0,1181.0,173.19,20.47,Moderate,Warm,Low,24175.07,49.48045237958551,5.160146657489371
Malawi,Cassava,1997,57249.0,1181.0,173.19,20.62,Moderate,Warm,Low,24352.22,328.6583615592169,5.160146657489371
Malawi,Maize,1997,10959.0,1181.0,173.19,20.62,Moderate,Warm,Low,24352.22,62.91405936046846,5.160146657489371
Malawi,Plantains and others,1997,38907.0,1181.0,173.19,20.62,Moderate,Warm,Low,24352.22,223.35954991675757,5.160146657489371
Malawi,Potatoes,1997,95765.0,1181.0,173.19,20.62,Moderate,Warm,Low,24352.22,549.7732361214765,5.160146657489371
Malawi,"Rice, paddy",1997,16273.0,1181.0,173.19,20.62,Moderate,Warm,Low,24352.22,93.42097709397784,5.160146657489371
Malawi,Sorghum,1997,4712.0,1181.0,173.19,20.62,Moderate,Warm,Low,24352.22,27.050921407658304,5.160146657489371
Malawi,Wheat,1997,5896.0,1181.0,173.19,20.62,Moderate,Warm,Low,24352.22,33.84809690567771,5.160146657489371
Malawi,Cassava,1998,54939.0,1181.0,131.59,20.92,Moderate,Warm,Low,24706.52,414.352515272645,4.887261660126628
Malawi,Maize,1998,13711.0,1181.0,131.59,20.92,Moderate,Warm,Low,24706.52,103.40900520401236,4.887261660126628
Malawi,Plantains and others,1998,42756.0,1181.0,131.59,20.92,Moderate,Warm,Low,24706.52,322.4677577494532,4.887261660126628
Malawi,Potatoes,1998,104774.0,1181.0,131.59,20.92,Moderate,Warm,Low,24706.52,790.2104231088317,4.887261660126628
Malawi,"Rice, paddy",1998,16409.0,1181.0,131.59,20.92,Moderate,Warm,Low,24706.52,123.75744777132513,4.887261660126628
Malawi,Sorghum,1998,6105.0,1181.0,131.59,20.92,Moderate,Warm,Low,24706.52,46.044196394901576,4.887261660126628
Malawi,Wheat,1998,7418.0,1181.0,131.59,20.92,Moderate,Warm,Low,24706.52,55.946903989742815,4.887261660126628
Malawi,Cassava,1999,54563.0,1181.0,123.64,20.26,Moderate,Warm,Low,23927.06,437.76476251604623,4.825429582122438
Malawi,Maize,1999,18109.0,1181.0,123.64,20.26,Moderate,Warm,Low,23927.06,145.29043645699616,4.825429582122438
Malawi,Plantains and others,1999,48810.0,1181.0,123.64,20.26,Moderate,Warm,Low,23927.06,391.6078305519897,4.825429582122438
Malawi,Potatoes,1999,112207.0,1181.0,123.64,20.26,Moderate,Warm,Low,23927.06,900.2487163029525,4.825429582122438
Malawi,"Rice, paddy",1999,20279.0,1181.0,123.64,20.26,Moderate,Warm,Low,23927.06,162.70057766367137,4.825429582122438
Malawi,Sorghum,1999,6980.0,1181.0,123.64,20.26,Moderate,Warm,Low,23927.06,56.0012836970475,4.825429582122438
Malawi,Wheat,1999,7877.0,1181.0,123.64,20.26,Moderate,Warm,Low,23927.06,63.19801026957638,4.825429582122438
Malawi,Cassava,2000,154605.0,1181.0,220.22,20.22,Moderate,Warm,Low,23879.82,698.8744236506645,5.399157681474108
Malawi,Maize,2000,17428.0,1181.0,220.22,20.22,Moderate,Warm,Low,23879.82,78.78130367959497,5.399157681474108
Malawi,Plantains and others,2000,57895.0,1181.0,220.22,20.22,Moderate,Warm,Low,23879.82,261.7078021878673,5.399157681474108
Malawi,Potatoes,2000,114561.0,1181.0,220.22,20.22,Moderate,Warm,Low,23879.82,517.860048820179,5.399157681474108
Malawi,"Rice, paddy",2000,16451.0,1181.0,220.22,20.22,Moderate,Warm,Low,23879.82,74.36488563421028,5.399157681474108
Malawi,Sorghum,2000,6687.0,1181.0,220.22,20.22,Moderate,Warm,Low,23879.82,30.227827502034174,5.399157681474108
Malawi,Wheat,2000,7968.0,1181.0,220.22,20.22,Moderate,Warm,Low,23879.82,36.0184431787361,5.399157681474108
Malawi,Cassava,2001,169416.0,1181.0,177.24,20.59,Moderate,Warm,Low,24316.79,950.4937163375224,5.183130956738919
Malawi,Maize,2001,11845.0,1181.0,177.24,20.59,Moderate,Warm,Low,24316.79,66.45534111310592,5.183130956738919
Malawi,Plantains and others,2001,65714.0,1181.0,177.24,20.59,Moderate,Warm,Low,24316.79,368.6826750448833,5.183130956738919
Malawi,Potatoes,2001,135370.0,1181.0,177.24,20.59,Moderate,Warm,Low,24316.79,759.4815978456014,5.183130956738919
Malawi,"Rice, paddy",2001,18576.0,1181.0,177.24,20.59,Moderate,Warm,Low,24316.79,104.21903052064631,5.183130956738919
Malawi,Sorghum,2001,6804.0,1181.0,177.24,20.59,Moderate,Warm,Low,24316.79,38.17324955116696,5.183130956738919
Malawi,Wheat,2001,8989.0,1181.0,177.24,20.59,Moderate,Warm,Low,24316.79,50.432001795332134,5.183130956738919
Malawi,Cassava,2002,149635.0,1181.0,134.25,20.76,Moderate,Warm,Low,24517.56,1106.358595194085,4.907124917726591
Malawi,Maize,2002,10460.0,1181.0,134.25,20.76,Moderate,Warm,Low,24517.56,77.33826247689464,4.907124917726591
Malawi,Plantains and others,2002,75000.0,1181.0,134.25,20.76,Moderate,Warm,Low,24517.56,554.52865064695,4.907124917726591
Malawi,Potatoes,2002,126773.0,1181.0,134.25,20.76,Moderate,Warm,Low,24517.56,937.3234750462108,4.907124917726591
Malawi,"Rice, paddy",2002,16425.0,1181.0,134.25,20.76,Moderate,Warm,Low,24517.56,121.44177449168207,4.907124917726591
Malawi,Sorghum,2002,7197.0,1181.0,134.25,20.76,Moderate,Warm,Low,24517.56,53.21256931608133,4.907124917726591
Malawi,Wheat,2002,5588.0,1181.0,134.25,20.76,Moderate,Warm,Low,24517.56,41.31608133086876,4.907124917726591
Malawi,Cassava,2004,161644.0,1181.0,48.28,20.44,Moderate,Warm,Low,24139.640000000003,3280.1136363636365,3.8975183192252643
Malawi,Maize,2004,10460.0,1181.0,48.28,20.44,Moderate,Warm,Low,24139.640000000003,212.2564935064935,3.8975183192252643
Malawi,Plantains and others,2004,100000.0,1181.0,48.28,20.44,Moderate,Warm,Low,24139.640000000003,2029.2207792207791,3.8975183192252643
Malawi,Potatoes,2004,120873.0,1181.0,48.28,20.44,Moderate,Warm,Low,24139.640000000003,2452.7800324675322,3.8975183192252643
Malawi,"Rice, paddy",2004,11681.0,1181.0,48.28,20.44,Moderate,Warm,Low,24139.640000000003,237.0332792207792,3.8975183192252643
Malawi,Sorghum,2004,6446.0,1181.0,48.28,20.44,Moderate,Warm,Low,24139.640000000003,130.80357142857142,3.8975183192252643
Malawi,Soybeans,2004,6447.0,1181.0,48.28,20.44,Moderate,Warm,Low,24139.640000000003,130.82386363636363,3.8975183192252643
Malawi,Wheat,2004,7537.0,1181.0,48.28,20.44,Moderate,Warm,Low,24139.640000000003,152.9423701298701,3.8975183192252643
Malawi,Cassava,2005,142995.0,1181.0,295.51,21.37,Moderate,Warm,Low,25237.97,482.2602947624026,5.6920809446818605
Malawi,Maize,2005,8093.0,1181.0,295.51,21.37,Moderate,Warm,Low,25237.97,27.29418906613605,5.6920809446818605
Malawi,Plantains and others,2005,96875.0,1181.0,295.51,21.37,Moderate,Warm,Low,25237.97,326.71748001753735,5.6920809446818605
Malawi,Potatoes,2005,90371.0,1181.0,295.51,21.37,Moderate,Warm,Low,25237.97,304.7823007655728,5.6920809446818605
Malawi,"Rice, paddy",2005,8424.0,1181.0,295.51,21.37,Moderate,Warm,Low,25237.97,28.41050892044113,5.6920809446818605
Malawi,Sorghum,2005,2656.0,1181.0,295.51,21.37,Moderate,Warm,Low,25237.97,8.957539374725979,5.6920809446818605
Malawi,Soybeans,2005,5797.0,1181.0,295.51,21.37,Moderate,Warm,Low,25237.97,19.550774004249437,5.6920809446818605
Malawi,Wheat,2005,8707.0,1181.0,295.51,21.37,Moderate,Warm,Low,25237.97,29.3649455330343,5.6920809446818605
Malawi,Cassava,2006,173116.0,1181.0,202.35,20.63,Moderate,Warm,Low,24364.03,851.3203835751168,5.314928632353234
Malawi,Maize,2006,14814.0,1181.0,202.35,20.63,Moderate,Warm,Low,24364.03,72.84976641258913,5.314928632353234
Malawi,Plantains and others,2006,94118.0,1181.0,202.35,20.63,Moderate,Warm,Low,24364.03,462.83747233833293,5.314928632353234
Malawi,Potatoes,2006,133445.0,1181.0,202.35,20.63,Moderate,Warm,Low,24364.03,656.2330956478977,5.314928632353234
Malawi,"Rice, paddy",2006,17576.0,1181.0,202.35,20.63,Moderate,Warm,Low,24364.03,86.4322596508483,5.314928632353234
Malawi,Sorghum,2006,7688.0,1181.0,202.35,20.63,Moderate,Warm,Low,24364.03,37.806737152692406,5.314928632353234
Malawi,Soybeans,2006,7639.0,1181.0,202.35,20.63,Moderate,Warm,Low,24364.03,37.56577329727072,5.314928632353234
Malawi,Wheat,2006,12071.0,1181.0,202.35,20.63,Moderate,Warm,Low,24364.03,59.36070813867716,5.314928632353234
Malawi,Cassava,2007,187722.0,1181.0,524.46,20.67,Moderate,Warm,Low,24411.27,357.2526928786206,6.264274069437012
Malawi,Maize,2007,26547.0,1181.0,524.46,20.67,Moderate,Warm,Low,24411.27,50.52144787424351,6.264274069437012
Malawi,Plantains and others,2007,94286.0,1181.0,524.46,20.67,Moderate,Warm,Low,24411.27,179.43516157271722,6.264274069437012
Malawi,Potatoes,2007,151922.0,1181.0,524.46,20.67,Moderate,Warm,Low,24411.27,289.1219122292848,6.264274069437012
Malawi,"Rice, paddy",2007,19481.0,1181.0,524.46,20.67,Moderate,Warm,Low,24411.27,37.07418262094165,6.264274069437012
Malawi,Sorghum,2007,8593.0,1181.0,524.46,20.67,Moderate,Warm,Low,24411.27,16.35329045027214,6.264274069437012
Malawi,Soybeans,2007,8972.0,1181.0,524.46,20.67,Moderate,Warm,Low,24411.27,17.07456323982796,6.264274069437012
Malawi,Wheat,2007,22968.0,1181.0,524.46,20.67,Moderate,Warm,Low,24411.27,43.71027290374148,6.264274069437012
Malawi,Cassava,2008,190760.0,1181.0,624.52,20.42,Moderate,Warm,Low,24116.02,304.96227139020334,6.438583303816259
Malawi,Maize,2008,16498.0,1181.0,624.52,20.42,Moderate,Warm,Low,24116.02,26.374856119708404,6.438583303816259
Malawi,Plantains and others,2008,95374.0,1181.0,624.52,20.42,Moderate,Warm,Low,24116.02,152.47154367566185,6.438583303816259
Malawi,Potatoes,2008,146009.0,1181.0,624.52,20.42,Moderate,Warm,Low,24116.02,233.42019439826066,6.438583303816259
Malawi,"Rice, paddy",2008,18200.0,1181.0,624.52,20.42,Moderate,Warm,Low,24116.02,29.09579230080573,6.438583303816259
Malawi,Sorghum,2008,8314.0,1181.0,624.52,20.42,Moderate,Warm,Low,24116.02,13.29134160378565,6.438583303816259
Malawi,Soybeans,2008,8722.0,1181.0,624.52,20.42,Moderate,Warm,Low,24116.02,13.943598925693824,6.438583303816259
Malawi,Wheat,2008,16133.0,1181.0,624.52,20.42,Moderate,Warm,Low,24116.02,25.79134160378565,6.438583303816259
Malawi,Cassava,2009,202912.0,1181.0,736.25,20.68,Moderate,Warm,Low,24423.079999999998,275.22821295354356,6.602927047695386
Malawi,Maize,2009,22265.0,1181.0,736.25,20.68,Moderate,Warm,Low,24423.079999999998,30.200067819599866,6.602927047695386
Malawi,Plantains and others,2009,96524.0,1181.0,736.25,20.68,Moderate,Warm,Low,24423.079999999998,130.92438114615123,6.602927047695386
Malawi,Potatoes,2009,161923.0,1181.0,736.25,20.68,Moderate,Warm,Low,24423.079999999998,219.63106137673788,6.602927047695386
Malawi,"Rice, paddy",2009,21259.0,1181.0,736.25,20.68,Moderate,Warm,Low,24423.079999999998,28.835537470328926,6.602927047695386
Malawi,Sorghum,2009,7968.0,1181.0,736.25,20.68,Moderate,Warm,Low,24423.079999999998,10.807731434384538,6.602927047695386
Malawi,Soybeans,2009,9804.0,1181.0,736.25,20.68,Moderate,Warm,Low,24423.079999999998,13.298067141403866,6.602927047695386
Malawi,Wheat,2009,15006.0,1181.0,736.25,20.68,Moderate,Warm,Low,24423.079999999998,20.354018311291963,6.602927047695386
Malawi,Cassava,2010,204311.0,1181.0,584.12,21.34,Moderate,Warm,Low,25202.54,349.1779464041564,6.371816954401071
Malawi,Maize,2010,20158.0,1181.0,584.12,21.34,Moderate,Warm,Low,25202.54,34.45105277549904,6.371816954401071
Malawi,Plantains and others,2010,97581.0,1181.0,584.12,21.34,Moderate,Warm,Low,25202.54,166.77091878589007,6.371816954401071
Malawi,Potatoes,2010,160600.0,1181.0,584.12,21.34,Moderate,Warm,Low,25202.54,274.47361225047854,6.371816954401071
Malawi,"Rice, paddy",2010,18631.0,1181.0,584.12,21.34,Moderate,Warm,Low,25202.54,31.841331692644243,6.371816954401071
Malawi,Sorghum,2010,6094.0,1181.0,584.12,21.34,Moderate,Warm,Low,25202.54,10.414957615531856,6.371816954401071
Malawi,Soybeans,2010,9757.0,1181.0,584.12,21.34,Moderate,Warm,Low,25202.54,16.675211922340715,6.371816954401071
Malawi,Wheat,2010,15123.0,1181.0,584.12,21.34,Moderate,Warm,Low,25202.54,25.845980311730926,6.371816954401071
Malawi,Cassava,2011,215408.0,1181.0,553.57,20.92,Moderate,Warm,Low,24706.52,388.4234632237589,6.318193038678568
Malawi,Maize,2011,22079.0,1181.0,553.57,20.92,Moderate,Warm,Low,24706.52,39.81282795679535,6.318193038678568
Malawi,Plantains and others,2011,98694.0,1181.0,553.57,20.92,Moderate,Warm,Low,24706.52,177.9649097498963,6.318193038678568
Malawi,Potatoes,2011,159930.0,1181.0,553.57,20.92,Moderate,Warm,Low,24706.52,288.38559604738805,6.318193038678568
Malawi,"Rice, paddy",2011,19125.0,1181.0,553.57,20.92,Moderate,Warm,Low,24706.52,34.48617848062462,6.318193038678568
Malawi,Sorghum,2011,8184.0,1181.0,553.57,20.92,Moderate,Warm,Low,24706.52,14.757379591395134,6.318193038678568
Malawi,Soybeans,2011,9977.0,1181.0,553.57,20.92,Moderate,Warm,Low,24706.52,17.99051517391853,6.318193038678568
Malawi,Wheat,2011,15214.0,1181.0,553.57,20.92,Moderate,Warm,Low,24706.52,27.433867681266566,6.318193038678568
Malawi,Cassava,2012,223883.0,1181.0,775.83,20.42,Moderate,Warm,Low,24116.02,288.20076464606154,6.655221536210786
Malawi,Maize,2012,21932.0,1181.0,775.83,20.42,Moderate,Warm,Low,24116.02,28.232689262773064,6.655221536210786
Malawi,Plantains and others,2012,100000.0,1181.0,775.83,20.42,Moderate,Warm,Low,24116.02,128.72829319156057,6.655221536210786
Malawi,Potatoes,2012,172009.0,1181.0,775.83,20.42,Moderate,Warm,Low,24116.02,221.42424983587142,6.655221536210786
Malawi,"Rice, paddy",2012,18453.0,1181.0,775.83,20.42,Moderate,Warm,Low,24116.02,23.754231942638672,6.655221536210786
Malawi,Sorghum,2012,8335.0,1181.0,775.83,20.42,Moderate,Warm,Low,24116.02,10.729503237516573,6.655221536210786
Malawi,Soybeans,2012,10433.0,1181.0,775.83,20.42,Moderate,Warm,Low,24116.02,13.430222828675515,6.655221536210786
Malawi,Wheat,2012,15104.0,1181.0,775.83,20.42,Moderate,Warm,Low,24116.02,19.443121403653308,6.655221536210786
Malawi,Cassava,2013,228041.0,1181.0,1500.27,19.68,Moderate,Cool,Low,23242.079999999998,151.89872574553544,7.314066695536927
Malawi,Maize,2013,21708.0,1181.0,1500.27,19.68,Moderate,Cool,Low,23242.079999999998,14.459757405396765,7.314066695536927
Malawi,Plantains and others,2013,100966.0,1181.0,1500.27,19.68,Moderate,Cool,Low,23242.079999999998,67.25372517934815,7.314066695536927
Malawi,Potatoes,2013,175414.0,1181.0,1500.27,19.68,Moderate,Cool,Low,23242.079999999998,116.84373896767404,7.314066695536927
Malawi,"Rice, paddy",2013,19174.0,1181.0,1500.27,19.68,Moderate,Cool,Low,23242.079999999998,12.771853164320875,7.314066695536927
Malawi,Sorghum,2013,9647.0,1181.0,1500.27,19.68,Moderate,Cool,Low,23242.079999999998,6.425892744143292,7.314066695536927
Malawi,Soybeans,2013,9791.0,1181.0,1500.27,19.68,Moderate,Cool,Low,23242.079999999998,6.521811532902143,7.314066695536927
Malawi,Wheat,2013,14058.0,1181.0,1500.27,19.68,Moderate,Cool,Low,23242.079999999998,9.364071752582813,7.314066695536927
Malaysia,Cassava,1990,97297.0,2875.0,39406.48,27.21,Very High,Warm,High,78228.75,2.4689982713941614,10.581710924982964
Malaysia,Maize,1990,17500.0,2875.0,39406.48,27.21,Very High,Warm,High,78228.75,0.4440781293297617,10.581710924982964
Malaysia,"Rice, paddy",1990,27694.0,2875.0,39406.48,27.21,Very High,Warm,High,78228.75,0.702759983637624,10.581710924982964
Malaysia,Soybeans,1990,3333.0,2875.0,39406.48,27.21,Very High,Warm,High,78228.75,0.08457785171749119,10.581710924982964
Malaysia,Sweet potatoes,1990,110000.0,2875.0,39406.48,27.21,Very High,Warm,High,78228.75,2.7913482415013595,10.581710924982964
Malaysia,Cassava,1991,103125.0,2875.0,39406.48,27.04,Very High,Warm,High,77740.0,2.6168889764075245,10.581710924982964
Malaysia,Maize,1991,17500.0,2875.0,39406.48,27.04,Very High,Warm,High,77740.0,0.4440781293297617,10.581710924982964
Malaysia,"Rice, paddy",1991,28178.0,2875.0,39406.48,27.04,Very High,Warm,High,77740.0,0.71504191590023,10.581710924982964
Malaysia,Sweet potatoes,1991,110000.0,2875.0,39406.48,27.04,Very High,Warm,High,77740.0,2.7913482415013595,10.581710924982964
Malaysia,Cassava,1992,103333.0,2875.0,39406.48,27.05,Very High,Warm,High,77768.75,2.6221671621732723,10.581710924982964
Malaysia,Maize,1992,17143.0,2875.0,39406.48,27.05,Very High,Warm,High,77768.75,0.4350189354914346,10.581710924982964
Malaysia,"Rice, paddy",1992,29918.0,2875.0,39406.48,27.05,Very High,Warm,High,77768.75,0.7591959699021607,10.581710924982964
Malaysia,Sweet potatoes,1992,110000.0,2875.0,39406.48,27.05,Very High,Warm,High,77768.75,2.7913482415013595,10.581710924982964
Malaysia,Cassava,1993,111111.0,2875.0,39406.48,26.99,Very High,Warm,High,77596.25,2.819540858740523,10.581710924982964
Malaysia,Maize,1993,19000.0,2875.0,39406.48,26.99,Very High,Warm,High,77596.25,0.48214196898659845,10.581710924982964
Malaysia,"Rice, paddy",1993,30348.0,2875.0,39406.48,26.99,Very High,Warm,High,77596.25,0.7701076039371205,10.581710924982964
Malaysia,Sweet potatoes,1993,110000.0,2875.0,39406.48,26.99,Very High,Warm,High,77596.25,2.7913482415013595,10.581710924982964
Malaysia,Cassava,1994,112000.0,2875.0,39406.48,27.0,Very High,Warm,High,77625.0,2.842100027710475,10.581710924982964
Malaysia,Maize,1994,20000.0,2875.0,39406.48,27.0,Very High,Warm,High,77625.0,0.5075178620911562,10.581710924982964
Malaysia,"Rice, paddy",1994,30614.0,2875.0,39406.48,27.0,Very High,Warm,High,77625.0,0.7768575915029329,10.581710924982964
